RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S.P.500,S.P..indust,S.P.div.yield,S.P.PE.ratio,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
0.00923099472648126,0.00867855545624963,0.00471910073942228,-0.0134553915673319,-0.0495862577480608,0.0103769297547474,0.00717840222480604,0.00902790321390468,-0.0252767606802413,0.0229154102266147,-0.00706478287687862,-0.00420762278095221,-0.00168257113818182,-0.00310136965891461,0.00298083739680832,0.0254110076856744,0.00710040621853736,-0.182100000000005,26,-0.0119349989999999,-2.60960334053095e-05,-0.000786974260426732,0.1,-0.199999999999999,0.0163013014113131,0.136546975409011,0.00204708362172479,0.0283706971292155,-0.0339015516756813,-0.0344615224544835,0.00318515498292982,0.00222398820817737,-0.000980392235390148,0.0033097668246338,0.00194277211337734,-0.000271480930132739,0.00545586421542055,0.00367456301422209,0.00210929338779842,0.00176931412870829,-0.00013572715845811,0.00332557672637535,0.00522795927341235,40.8,0,41.1,1067,214,287,435,131,995,289,234,322,150,-0.0228864723828348,0.00256654077605667,0.0109060261453493,0,-0.004076035074422,-0.00314624956784293,0.00349016607495845,-0.025118504649555,-0.0130070421859845,23700,-0.00390343518348502,-0.000969590992242697,0.000570095675985094,-0.000834816999999988,0.0376446910751254,0.0383310333792943,-0.118531195,0.0349107861868458,-0.27,-0.24,-0.33,-0.45,-0.3,-0.26,-0.19,-0.21,0.79,-0.22,-0.2,-0.19,-0.24,-0.36,0.26,1.03,0.00173316276183089,0,0.000322517069323736,-0.00332902101416099,0.0028208763416413,0.00563381771825622,0,0.00932162250703295,0,0.0281641653546005,-1.60643215436629e-05,0.00611622701743597,0.00364279467577688,0,0.00256739550524587,0.00353982670512387,0.00304414238122819,0.00287769982761521,-0.00599700599251296,-0.00192282543955535,-0.00996176053219777,-0.00131219336564703,6.88837674687193e-05,0.00357782134788387,0.00568981096771703,0.0075614456798121,-0.00470970882559119,-0.0146167796810825,-0.0239861652245619,-0.00967115274183961
0.00121889969849676,-0.000211515509407789,-0.00370016889931435,-0.00384573954844747,-0.0101523714640184,-0.0062698151187015,-0.00597283974815177,-0.0135401503193155,-0.0281805372773296,-0.0079559550350945,0.00122489737344544,-0.019199702391139,-0.0287242050368244,-0.0107398511849186,-0.0113062268818345,0.00476412674470605,-0.0121793902730274,-1.44759999999999,-31,0.00909091000000006,-0.00154087259528701,-0.000882690497773453,-0.1,-0.100000000000001,-0.00749067172915829,0.0093240768751226,-0.063312279414327,-0.103032225898235,-0.00990107098271142,0.0913877515894281,0.000336298881155273,-0.00317864221862685,-0.00327493333474838,-0.0036111986279721,-0.00305462457392736,-0.00163043514379346,-0.00531190682655769,0.00212001185495048,0.000390122113167024,-0.000257160308724025,-0.000301681878749349,0.00364540585967532,0.00335274709689592,40,-0.1,40.4,1123,237,252,448,186,907,200,229,310,168,-0.00599611422341972,0.00231389833649231,0.00418531450198145,0.0206622519999999,0.00696024653362404,0.00432995104910106,0.00422660660565555,-0.0016178408554417,-0.0292630521747039,23400,-0.000190087802963035,-0.00123792750964302,-0.00241928545155723,-0.000135933000000005,0.0338778687427856,0.0378804226706038,-0.102151771,0.0324355169880715,-0.350000000000001,-0.16,-0.15,-0.04,0.04,0.0499999999999998,-0.17,-0.149999999999999,0.38,-0.44,-0.41,-0.29,-0.26,-0.37,0.03,0.82,0.00119989861409264,3.64009799627141e-05,0.00111009662077599,0.00101837716527044,-0.00282885620047768,-0.00282885620047768,-0.0031104224143923,-0.0250893291331677,0.0100503358535011,-0.0205390477596925,-1.59363184719652e-05,0.00611622701743597,-0.00368304881357195,0,0.00256739550524587,-1.2486187155325e-05,-9.2386860739424e-06,-0.00287769982761521,0.00599700599251296,0.00104191177042523,0.0033269544208343,0.0013123462104967,0.000215653789927828,0.00353964642098004,-0.00855925339566999,0.00373810957412113,0.00470538742436677,-0.00754427125565194,-9.67235090243435e-07,0.000297594807097568
0.00605304858097888,0.00386065929673585,0.0052007268205414,0.00721674644785431,0.010028170839071,0.00269379822714555,0.00270721336462731,0.00320453800629572,0.00918066475186619,0.000646333569725765,-0.00166514405415397,-0.0186677419142729,-0.0226231158364145,-0.00864586954952529,-0.00506730576340253,0.0159215920752005,0.00934189203747682,-0.878700000000009,-87,-0.020268636,-0.00252536951594529,-0.00227141448945112,0,-0.299999999999999,-0.00628537581496058,0.00808785460169936,-0.051407966711511,-0.00778214044205505,-0.110348057168865,0.129840090326644,0.0015424677956446,-0.00309752901060811,-0.00213447252863297,-0.00817319518763426,-0.00211593152055656,-0.00235977600882009,-0.00172885794394873,0.00388269703079658,0.00350426710661367,0.00327385065810226,0.00582144742928392,0.00462047026629087,0.00386813669120123,40.2,-0.1,40.5,1056,134,270,469,183,955,172,248,354,181,-0.015169984083256,-0.00402061231276818,0.00595902204340248,0,0.00397218661468024,0.00219674220054156,0.00941135623929856,0.00628683320329593,0.00399776657809392,23200,0.00350177722002343,0.000618268985882686,0.00200007515131073,-0.000471043000000004,0.0233068588092396,0.026532923743753,-0.0650278389999999,0.0195992200545194,-0.14,-0.3,-0.37,-0.36,-0.2,-0.0899999999999999,0.0999999999999996,0.0299999999999994,0.71,-0.27,-0.31,-0.18,0.01,0.01,0.6,1.32,-0.000784386142740567,-0.00112352556002282,0.000787063578123082,0.00129461826848312,0.00282885620047768,-8.02513472208943e-06,0.0031104224143923,0.00919918007237674,-0.0100503358535011,-0.00503779402995708,-0.00199797104324473,-0.00611622701743597,-1.32232279224098e-05,0,-0.00256739550524587,-1.23984105240282e-05,-0.00303490369515425,0.00286944242795295,-0.00299850299625648,-0.0006037179643954,0.0020546884297703,-0.00121158073525951,-0.000961410671463714,-0.00711746776886391,0.00283688133519955,-0.00751883241402718,0.00396311058923704,0.0079451051838042,0.00339226227392508,0.00294032581309533
-0.000795142939296056,0.000331080982423515,0.00943821792669697,-0.000654219094922581,0.0025223822004623,0.00942080921148669,0.0108442030138276,0.0169236718565084,0.00768928255457357,0.0203812229105709,-0.000765813578772701,0.00947814272039071,-0.00222334200930252,0.0149546790354429,0.00648427598728984,0.0155859845006705,0.0142160501986313,0.139300000000006,31,0.00848277399999997,0.0058652726845736,0.006014096228661,0,-0.0999999999999996,-0.0248975516217271,0.0305972877095382,-0.0185190477672377,-0.0078431774610257,-0.0339015516756813,0.00859193829688287,-0.000977129150388834,-0.0035191188256789,-0.00428266179200065,-0.00395919506060238,-0.00346194996498994,-0.00555835409823047,-0.000144206503962963,0.000298045511462064,-0.00373832211060687,0.00233648705202505,-0.00758811229049172,0.00459921967092036,0.00332866460114722,40,-0.0999999999999996,40.4,1091,173,268,484,168,1035,220,276,356,183,0.00730869042573445,0.00111667073339383,0.00392927864416137,0,-0.013789267526688,-0.00454891429344073,0.00188514160722431,0.00316205599463615,0.0127390257774298,23300,0.00608841242612623,0.00028106014931506,-0.00210811617892492,0.000114955,0.0170754786364462,0.0173737565504215,-0.0549077440000003,0.0146477274785144,-0.41,-0.42,-0.33,-0.239999999999999,-0.0300000000000002,0.0499999999999998,-0.0199999999999996,-0.0199999999999996,0.78,-0.21,-0.16,0.06,0.46,0.54,1.06,1.78,-0.0020330375490456,-0.000651737483337023,0.00103654731825698,0.000369583299041881,0,0.00567376267039954,0,-0.000165437945638391,0,0,0.00197430324446746,0.00607904607638243,0.00359047992290806,0,0.00256082086167364,-1.23115562424836e-05,0.00302572091653719,-0.00286944242795295,0,0.00109409127455518,0.00217327920831067,0.000252159341215918,0.00131784613119246,0.00353982670512432,0.00281285120691943,0.00373832211060732,-0.00585549182329093,0.00527621971611403,0.00361624456708753,-0.0212111746067896
0.00183956996460211,0.00150353358650435,-4.01453260856499e-05,-0.000819196895790242,-0.00455317639645791,-0.00726776512561056,-0.00928781274614776,-0.0195023824263236,-0.0140500114214324,-0.0218104214704842,0.00374216731015897,-0.0110149318024657,-0.00781079791489958,-0.00868812459588986,-0.00711689885379529,0.0287379450721579,-0.00298303607647199,-1.0449,-26,-0.0214391140000001,-5.21002930753411e-05,-0.000514465982131895,0,-0.100000000000001,0.0217399866364056,0.00999453072499534,-0.0260369737829951,0.0386148361277794,-0.128617377822094,-0.109382110664198,0.0023496036319397,-0.00288851900706533,-0.00281015144844154,-0.00458786551785551,-0.00257631058209284,-0.00155457029158512,-0.00419106040157757,0.00496199497482941,0.005912573627187,0,0.00916174748697607,0.00457816365364216,0.00340477870493494,40,0,40.4,1304,205,375,501,223,1076,204,277,393,202,0.0548912239631179,0.0115655095450347,0.00256355553234222,0.0103311260000001,0.0120123295776811,0.00542142260096323,0.010305230384704,-2.49570426724688e-06,-0.00428266179200065,23200,-0.0080405776760557,0.000700878052375398,0.00108103290582395,-0.000194236999999986,0.0177612950176753,0.0207992076616419,-0.0561269019999999,0.0162960879849816,-0.16,-0.24,-0.0900000000000003,0.04,0.24,0.26,0.13,0.13,0.73,-0.34,-0.14,0.21,0.81,0.91,1.3,2.02,-0.00185180951508812,-0.000108848408807205,-0.000822001082720458,-0.000184774575544167,0.00282885620047768,-8.02513472208943e-06,0,0.0258903291840742,0,-0.0101010959865038,-0.00198606691237924,-0.00305332515984524,-0.00362957984275836,0.00274348594575091,-6.54105657682535e-06,-0.00350263055120204,-9.12737711145084e-06,0,0.00298953884836628,0.000270271150895507,-0.000336257602087109,0.00201968988346657,-0.000812471066670373,-1.24861871559911e-05,0.00276546438316561,-1.39230196249951e-05,0.00602974506061571,0.00255388441474835,-8.72319722216019e-05,0.0011179080856758
0.00391267918069715,0.00389864041565779,0.00584422446368471,0.00740101464838006,0.0295136893830907,0.00114175456642229,-0.000213860077999062,0.00299185611559771,-0.0108817248065747,0.00830433523881879,-0.00542494972592111,-0.0020689767470552,-0.00703616874185498,0.00143024235772105,-0.00142412261412961,-0.0182321513919659,0.0178606515632413,-0.541499999999999,-7,-0.0246753369999999,0.00645276610444867,0.00586005106560528,0.1,-0.399999999999999,0.0749208701797892,-0.024609743095966,0.0119190922372105,0.0298529631496818,-0.0198026272961798,-0.0160345498472569,0.00197914352491857,-0.000826825954314714,-0.00232018665569722,0.000612932903036878,-0.00112220862411228,-0.00210709619437743,0.000434373423177092,0.00337015006446251,0.00131777857138182,-0.000223810209876163,0.00302042754822551,0.00520665022635569,0.00521558901354169,40.1,0,40.4,1248,192,327,505,223,1169,226,306,406,231,0.0174833634607801,0.0138738221823154,0.00177638867805285,-0.0206622520000002,-0.00120219339387084,-0.000702651709451274,0.00358852059733206,0.00784068962344087,0.0128297223704585,23400,0.00815180212246958,0.00147051401320919,0.00312316614288921,-0.000224289000000016,-0.012607492283621,-0.00988908159931068,0.0397377420000002,-0.012596788954959,-0.0199999999999996,-0.0600000000000001,0.0900000000000003,0.33,0.26,0.17,0.2,0.19,0.67,-0.44,-0.09,0.5,1.03,1.04,1.46,2.17,0.000139004726384506,3.61920293858731e-05,-0.00204005009819341,-0.00157196389113537,0.00561001244538684,0.00561001244538684,0.0031104224143923,-0.00334509086301793,0,0.0126359515896919,0.00196267865562172,-0.00302572091653719,0.00355221938165151,-7.50612687649976e-06,-6.50772629828822e-06,0.0069686693160933,-9.07247547088375e-06,0.00571430126343841,-8.91071022834922e-06,0.00130304159271288,-0.00119902958372897,0.00226153544551355,0.00130890717729715,-1.23984105238062e-05,-7.022499310394e-05,-0.00372439909098232,-0.000510747741339301,0.00690292336987319,0.00637614474065273,-0.000534465818856411
0.00513304837010864,0.00456901336859339,-0.00355850918282874,-0.0064831640828622,-0.00695233199067502,-0.00346681253209269,-0.00566307031534441,-0.00145511356038908,0.0133146407382294,-0.00722898515723136,-0.0203134503709488,-0.000377745897266912,-0.00792298849757067,-0.00908032625173805,-0.00406050160347959,-0.0203322818663256,-0.0117725335231524,-0.761700000000005,-59,-0.00314788700000013,0.0025075303637383,0.0032527347594602,-0.1,0,-0.0370634173768876,-0.022910509520532,-0.0239819646864854,-0.041281658973304,0.00664454271866877,-0.0182693206532285,0.00209665978750451,0.000505363757797639,0.00248570846357321,0.011877709306793,-0.00157321079755945,-0.00284704237861888,0.000434184824825934,0.00288292578084892,0.00278487067892819,0.00182099949686609,0.0031452895072519,0.0042105325363444,0.000866626278348548,40.2,0.0999999999999996,40.5,1364,260,347,509,248,1177,228,329,396,224,-0.035513071297455,0.00794018838691635,0.00382626424106824,0.0103311260000001,-0.00117627965899114,-0.00107850077103766,0.00555667236463186,0.00300329808206534,0.0125063486193748,23900,-0.000753024910130407,-0.000414328063256253,-0.00230103723411457,-0.000786703,0.0171333620780407,0.0179895309133915,-0.0467098610000001,0.0183665329249112,0.27,0.67,0.83,0.529999999999999,0.220000000000001,0.140000000000001,0.14,0.109999999999999,1.13,0.42,0.93,1.22,1.44,1.37,1.79,2.47,0.00164342378288262,0.000253583736200547,-0.00139822555718783,-0.00240896994102287,-0.00843886864586452,-0.0112439195734728,-0.0031104224143923,-0.0127898690971193,0,-0.00506971120637623,-1.54393061575497e-05,0.00602411460338059,-0.00359048590801203,0.00271362494869054,-6.4746501258206e-06,-0.0069686693160933,-9.01806769837421e-06,-0.00286934913120707,-8.8577489805175e-06,0.000152388872292075,0.00457011150890452,0.000335789595843128,-0.00131995642547578,0.00695635775985082,0.00267442331742984,0.00740744127786175,-0.00141456024367947,-0.00545324371816491,-0.00162304968841376,0.0279149338194902
0.00467338823282759,0.00431092817284728,0.00299958230784991,0.013343223127082,0.000243338539595683,0.012418836507412,0.0109682695133135,0.00966375904893724,0.0112723452661059,0.00913561626418691,0.0182876444545554,0.0293072375532786,0.0448572391961788,0.0147455953660893,0.0185925500654505,-0.0183358574856398,0.0109322551751823,1.1844,90,0.0302095250000001,0.00319637329415912,0.00330906542948384,0,0.6,-0.0290412747934283,0.0726170417027729,0.0680215260973194,-0.0797234738320389,0.281037529733112,-0.0683502835595977,0.00386273401042381,0.00526811268999339,-0.0229356333151545,0.00272109011435973,0.00678082678849989,0.0104301037031309,0.00101236540571925,0.00316842703844777,0.00185228115010361,0.00537969433182539,0.00148721026816645,0.00515797404026763,0.00397683588009023,40.3,0.1,40.6,1407,181,388,568,271,1229,220,337,407,265,0.0209137152179206,0.00316057527841096,0.00795975044266761,-0.0103311260000001,0.00274814577211124,0.000319485898385707,0.00585393193396477,-0.0139669218499314,-0.0294216588683494,23700,-0.0151888165960168,4.90247113651421e-05,0.00218870257790016,-0.000362257000000005,0.015786994540159,0.0167905179129901,-0.041900424,0.0174363947301805,0.0800000000000001,0.0599999999999996,0.11,0.12,0.0799999999999992,0.12,0.04,0.0700000000000003,1.1,0.37,0.93,1.23,1.41,1.38,1.72,2.43,0.00288680469760716,0.000760641598487766,-0.000717797827180178,-0.00185701074721274,0.00279720462106114,0.0056101018552166,0,0.00318979536810016,0.0230652729309961,0.00253485560318811,-1.53186861169274e-05,-0.00302561160712411,-1.2574899244111e-05,-2.95372982259678e-05,0.00252200452787399,0.00346620797648622,-8.96414789020028e-06,0.0028207854034461,0.00294540663893095,-0.000227508133374688,-0.0017965473259034,-0.00041603740621543,0.000431390273617716,-0.00700509189080889,-0.00828341543073563,-5.44669726028069e-05,0.00133539171894359,-0.00400356406645663,0.000937842576913539,-0.00872657523617804
0.000791668031355997,0.00139335658372808,0.00831167418465961,0.00352401490437337,0.0279906318066168,0.00139543667173569,0.000303884194835291,0.001967853525628,-0.00311085719895265,0.00413331048366494,-0.00514410041671498,-0.00653386578848902,-0.0176107534156182,0.0147112194187407,-0.000170088475742958,-0.0117925927720237,0.0198292656780716,-0.427399999999992,-36,-0.0168428170000001,0.00128597533218233,0.00116293848864935,0,-0.5,0.0441518675318493,-0.0362080145113453,0.0157483569681389,0.171194877329198,-0.210721031315653,0.0170107795188414,0.000317443524171068,-0.00513033052338052,-0.005263616872897,0.000603682481358447,-0.00621868162781958,-0.0135620148851299,0.00533411486042823,0.00300073551353996,0.00177188906571679,-0.00152502015258982,0.00477384488770483,0.00417135210979858,0.00284323630991068,40.3,0,40.6,1421,278,325,561,255,1279,243,363,429,244,-0.0181337062208389,0.00175730615572078,0.00406106171642939,0,-0.00339419968522847,-0.00124266268219575,0.00458026057555561,0.00924266927712658,0.0250353021557284,24100,0.00534535531632852,0.00141163274421796,-0.000872170953679863,0.000156495000000006,0.0138730548682471,0.0165132455611685,-0.0355165849999999,0.0156809167239613,0,0.15,0.13,0.11,0.0900000000000007,0.0199999999999996,0.0300000000000002,0.0700000000000003,1.01,0.43,0.97,1.25,1.41,1.31,1.66,2.41,0.00147482455583781,-0.000688279820500348,-0.000574609460953113,-0.000557776346152158,-0.00279720462106114,-7.84630654715457e-06,0.00310077767824835,-0.00320000273067089,-0.0230652729309961,0,-0.00390625496706498,0.00594343437940514,0.00350245592028919,-0.00542006746933898,-2.55079265896185e-05,-1.19731083985108e-05,0.00296285967892906,-0.00284486119403615,-0.00297166679833127,-0.000117612032961567,-0.00047634898853488,-0.00155500662573305,0.00107925565305544,-1.1973108399177e-05,0.0054273308202859,-0.00735297430525894,-0.00162329990660215,-0.0175099085523538,-0.00711415294294149,0.010762801434697
0.00134294409471458,0.00032582456116792,-0.00943046600631714,-0.00696281364918505,-0.0153378458507696,0.00521165721930084,0.00669786386467264,0.0133110613351199,0.0182925378695713,0.0115282635999252,-0.00832462411810964,0.0125489614436063,0.00863728978120104,0.0138934208454358,0.0083063165955144,0.0531616187310169,0.00324689979268777,0.305699999999987,69,-0.039633563,0.00489725732936641,0.00262833278954666,0.2,0.299999999999999,0.0370958047410301,0.0721907323908511,0.0521857531705701,0.0275879565188291,0.0941872150597014,0.00161606868832465,0.000921526778158821,0.00018368002990421,-0.00306905611741826,-0.000301795686612039,0.000337135475463768,-0.00101536908155886,0.00244130228236905,0.00128327816338825,0,9.53819251989785e-05,0.000813134381989045,0.00319693366911267,0.00163335518797325,40.3,-0.1,40.6,1491,258,399,580,254,1280,233,361,433,253,0.0184792289995155,0.0121542105401176,-0.000279544510890517,0.0103311260000001,-0.00058113523965897,-0.000829021031024446,0.00384427904615414,0.00298070515010274,0.00378355798607899,24500,0.00170169431275458,0.000254372212761034,-0.00216643973948472,-0.000247625000000001,-0.00156682541063091,0.0038461585874785,0.00477895499999992,0.000923645212867807,0.0700000000000003,0.14,0.11,0.13,0.17,0.180000000000001,0.17,0.119999999999999,1.19,0.68,1.19,1.49,1.69,1.6,1.94,2.64,-0.000345466901949365,-0.000144728792581539,-0.000179633189510975,-0.001768347056742,0.00278940208757872,-0.00279720462106114,-0.00310077767824835,0.00640000546134178,0,0.0201011793210872,0.00389105549296653,-0.011913707764819,-4.92471344424317e-05,0.00269905696916517,-0.00252838242453102,0.00341864441967399,-0.00298943339663849,-7.93496502637936e-06,-8.65055644760915e-06,-0.000277803109502539,0.00172360784040126,-0.000948398627467206,-0.000372930068804234,-1.18906771142679e-05,-0.00275789207225263,0.0036563112031105,-0.00137422415809318,0.0141999901295087,0.00304197831570541,0.000981744153998321
0.00629180114807504,0.00628830767981192,0.00681318251994112,0.0265794771367247,0.023232468934788,0.0160840194998841,0.0196859852777185,0.0210348571487526,0.0543669279131911,0.00773795230507535,0.0259455982195518,0.0110620855907233,0.0151539530237996,0.0186356818906659,0.0181322960231785,0.0267288158353467,-0.00707663973325934,1.1648,-27,0.0164756930000001,-3.83668510455237e-05,0.000985510414302837,-0.1,0.200000000000001,-0.0293276150945196,-0.0610795069657808,0.0374264055191169,0.0465200156348935,0.0222231367847101,-0.0496555904458607,0.00719189426323119,0.00991441587709652,0,0.00931357190469662,0.0103396198495478,0.0163960622891999,0.000860215106808226,0.00585511975238973,0.00567965299923756,0.00450436923363817,0.00577635957688472,0.00414079266603196,0.00454215118659818,40.5,0,40.6,1538,250,400,633,256,1297,228,356,462,251,0.0137239116005148,0.00367660578456608,0.00862974260443217,-0.0309933769999999,-0.000572657095972318,-0.00100448434661971,-0.000130072840974549,-0.00161546642250876,-0.0204506104712907,24600,0.00144537520411081,0.000526677794505659,0.00553545801169353,-0.000249600999999988,-0.0318633582636485,-0.0321822019597029,0.0988283239999999,-0.0295631983588804,0.21,0.170000000000001,0.18,0.24,0.21,0.27,0.25,0.2,1.15,0.6,1.12,1.48,1.65,1.62,1.94,2.59,-0.00480281702754071,3.61841619200831e-05,-0.0445987591852766,0.00158235245004941,-0.00278940208757872,0.00278940208757872,0.00309119256967261,-0.0096102810915899,0,0.0331801872918494,-0.00195119067513971,0.0118607178064032,-0.00351477111464593,-7.26530345351861e-06,-6.28138730762728e-06,-0.0068728792877617,-8.75323322535593e-06,-7.89044900662006e-06,-8.59989422075103e-06,0.00058190390739643,-0.00210857475337978,0.0024766501813005,-8.19230391404524e-05,0.00340699765460162,0.00264831624018869,-1.33199246095117e-05,-0.000237259193862194,0.00156237393012582,0.00210077035693068,-0.0161618799550585
0.00276544343904561,0.00270389584280473,0.0132535862415963,0.0219909685210986,0.0283110546435417,0.00909881602118778,0.0122646136726856,0.0161977950868937,0.039236618476941,0.00672260868770014,0.00990388498977302,0.0130793724583196,0.0102086769053216,0.0225635560451294,0.0100661309901793,0.00245250019663423,0.013223642061543,0.469400000000007,26,0.024887855,0.00382941712016382,0.00462158354575593,-0.1,-0.300000000000001,-0.0388398333162643,0.0164387263431607,-0.0102565001671886,-0.0602188599930553,0.0689928714869517,0.0237165266173172,0.00294903771281874,0.00186224022205117,-0.00102511541524475,0.000298998357736835,0.00222160602342569,0.00235934773691504,0.00200429558865167,0.00348331266573609,0.00313300221884916,-0.00114003432449827,0.0066485322371328,0.00475662859739501,0.00341442926684365,40.2,0.1,40.7,1308,193,354,519,242,1315,240,359,441,275,0.0888113359908491,0.0137909547579529,0.00697444415543558,-0.030993378,0.000526465732390236,0.00111081525650825,0.00389484426154141,0.0102967411311958,0.0240011520995429,25100,0.0122564880351268,0.00140292891378291,-0.00296079088705703,0.000116509999999986,0.0280929306716544,0.0292989707456179,-0.0872974539999998,0.0307258448479155,0.279999999999999,0.239999999999999,0.24,0.0999999999999996,-0.0300000000000002,-0.0499999999999998,0.12,0.21,1.05,0.46,0.98,1.2,1.24,1.19,1.68,2.42,-0.000509341802505503,-0.000434296380396937,-0.100912287611467,0.00482465214957549,0.00278164296187677,-0.00278940208757872,0.00306267300470564,0.0191900050073177,0,-0.0532813666129366,0.00385725286649885,-0.00888894741724577,0.00344217846824924,0.00267015147567351,0.00248441129292054,0.00682596507040012,-8.7016676744156e-06,-7.84630654715457e-06,-8.54967575447674e-06,-0.00172098055964787,-0.00514154387319099,-0.00297733466761407,0.00020535808898936,-0.0034421835239602,-0.00272038883173442,0.00360341724226632,-0.000682237348105019,0.000894484767114179,0.00977008527435608,-0.00890132433799096
0.00549885088030599,0.00491876266195312,0.00636683595186893,-0.0100809437038958,-0.0181906928549296,-0.00465273578104952,-0.00699489104347162,-0.0135216657250892,-0.0298864342425982,-0.00629537419526649,0.00435571412450342,0.0043830318196072,0.0114547258280342,-0.00555100109592832,-0.00222502880158304,0.00686846418198961,-0.00437511388093048,-0.596000000000004,70,0.075304485,-0.0117000866947059,-0.0102948842623558,-0.0999999999999996,0.800000000000001,-0.102888326512437,-0.0175443096509103,0.0364412791622559,0.0763222675596333,-0.0259754864032606,0.0213147781314298,-0.00143600814481104,-0.00546026746803641,-0.00445435034938058,-0.0408842784728147,0.000831831463464994,0.00181110255064887,-0.000715358782921172,0.000534818954252003,-0.00359231478912392,-0.000665620715871285,-0.0060756641353592,0.00252764747530243,0.00501509827532587,39.9,0,40.4,1380,213,359,515,292,1179,181,333,414,251,-0.0573561080409544,-0.00165575405389973,0.00637927868072019,0.030993378,0.000518632624689985,-0.00194135608988155,0.00200640823272114,-0.0208362623126632,-0.00443105590544546,25600,-0.013322311572157,-0.00122950015200018,-0.0181905058695451,-0.00354238400000001,-0.0027319550458218,-0.00772950708226716,0.0189040629999999,-0.00269857499224502,0.04,0.0300000000000002,-0.25,-0.28,-0.21,-0.17,-0.0200000000000005,-0.0899999999999999,0.99,0.4,0.64,0.83,0.94,0.93,1.57,2.24,0.0060950458810165,0.000760171052987424,0.00116293571274029,0.00406429526767059,-7.71607915162065e-06,0,-0.00615386557437825,-0.0159593795637782,0,0.0093897403498393,-0.00195095909684717,0.00588236990306656,-0.00347809865360116,-0.00269171458550632,-0.00498754151103897,-0.00343037606926178,0.00291960922264112,0.00277384042839435,-8.49989587559108e-06,0.00298313919500748,0.00672891265004516,0.00443820205834378,0.0009168205712764,0.0101065608451083,0.0157200632224701,0.00709075462564002,-0.00134679183759978,-0.0102093546097599,-0.0214775663191098,0.00208604087506625
